TIMESTAMP,ACCOUNT_ID,CONSUMPTION,UNITS
2015-03-05 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,0.0,CF
2015-03-05 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,24.0,CF
2015-03-05 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,16.0,CF
2015-03-06 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,31.0,CF
2015-03-06 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,6.0,CF
2015-03-06 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,43.0,CF
2015-03-06 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,19.0,CF
2015-03-06 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,34.0,CF
2015-03-06 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,0.0,CF
2015-03-06 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,4.0,CF
2015-03-06 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,12.0,CF
2015-03-06 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,29.0,CF
2015-03-06 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,11.0,CF
2015-03-06 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,5.0,CF
2015-03-06 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,5.0,CF
2015-03-06 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,37.0,CF
2015-03-07 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,33.0,CF
2015-03-07 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,25.0,CF
2015-03-07 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,7.0,CF
2015-03-07 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,25.0,CF
2015-03-07 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,19.0,CF
2015-03-07 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,2.0,CF
2015-03-07 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,6.0,CF
2015-03-07 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,30.0,CF
2015-03-07 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,10.0,CF
2015-03-07 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,46.0,CF
2015-03-07 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,22.0,CF
2015-03-07 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,0.0,CF
2015-03-07 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,3.0,CF
2015-03-08 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,49.0,CF
2015-03-08 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,0.0,CF
2015-03-08 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,5.0,CF
2015-03-08 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,31.0,CF
2015-03-08 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,42.0,CF
2015-03-08 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,15.0,CF
2015-03-08 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,19.0,CF
2015-03-08 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,33.0,CF
2015-03-08 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,25.0,CF
2015-03-08 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,14.0,CF
2015-03-08 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,28.0,CF
2015-03-08 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,28.0,CF
2015-03-08 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,16.0,CF
2015-03-09 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,13.0,CF
2015-03-09 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,18.0,CF
2015-03-09 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,4.0,CF
2015-03-09 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,15.0,CF
2015-03-09 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,13.0,CF
2015-03-09 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,6.0,CF
2015-03-09 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,1.0,CF
2015-03-09 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,17.0,CF
2015-03-09 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,7.0,CF
2015-03-09 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,31.0,CF
2015-03-09 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,5.0,CF
2015-03-09 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,25.0,CF
2015-03-09 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,42.0,CF
2015-03-10 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,12.0,CF
2015-03-10 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,36.0,CF
2015-03-10 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,5.0,CF
2015-03-10 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,23.0,CF
2015-03-10 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,7.0,CF
2015-03-10 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,26.0,CF
2015-03-10 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,22.0,CF
2015-03-10 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,6.0,CF
2015-03-10 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,1.0,CF
2015-03-10 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,2.0,CF
2015-03-10 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,11.0,CF
2015-03-10 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,15.0,CF
2015-03-10 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,33.0,CF
2015-03-11 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,38.0,CF
2015-03-11 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,14.0,CF
2015-03-11 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,17.0,CF
2015-03-11 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,19.0,CF
2015-03-11 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,21.0,CF
2015-03-11 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,34.0,CF
2015-03-11 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,6.0,CF
2015-03-11 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,33.0,CF
2015-03-11 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,3.0,CF
2015-03-11 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,2.0,CF
2015-03-11 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,13.0,CF
2015-03-11 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,5.0,CF
2015-03-11 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,49.0,CF
2015-03-12 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,7.0,CF
2015-03-12 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,10.0,CF
2015-03-12 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,16.0,CF
2015-03-12 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,33.0,CF
2015-03-12 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,6.0,CF
2015-03-12 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,4.0,CF
2015-03-12 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,30.0,CF
2015-03-12 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,5.0,CF
2015-03-12 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,6.0,CF
2015-03-12 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,40.0,CF
2015-03-12 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,25.0,CF
2015-03-12 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,10.0,CF
2015-03-12 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,20.0,CF
2015-03-13 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,13.0,CF
2015-03-13 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,12.0,CF
2015-03-13 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,15.0,CF
2015-03-13 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,27.0,CF
2015-03-13 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,32.0,CF
2015-03-13 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,30.0,CF
2015-03-13 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,11.0,CF
2015-03-13 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,41.0,CF
2015-03-13 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,23.0,CF
2015-03-13 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,22.0,CF
2015-03-13 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,4.0,CF
2015-03-13 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,5.0,CF
2015-03-13 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,1.0,CF
2015-03-14 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,30.0,CF
2015-03-14 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,21.0,CF
2015-03-14 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,7.0,CF
2015-03-14 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,2.0,CF
2015-03-14 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,7.0,CF
2015-03-14 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,3.0,CF
2015-03-14 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,2.0,CF
2015-03-14 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,67.0,CF
2015-03-14 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,8.0,CF
2015-03-14 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,30.0,CF
2015-03-14 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,17.0,CF
2015-03-14 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,17.0,CF
2015-03-14 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,30.0,CF
2015-03-15 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,9.0,CF
2015-03-15 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,22.0,CF
2015-03-15 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,64.0,CF
2015-03-15 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,31.0,CF
2015-03-15 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,2.0,CF
2015-03-15 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,15.0,CF
2015-03-15 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,7.0,CF
2015-03-15 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,5.0,CF
2015-03-15 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,36.0,CF
2015-03-15 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,12.0,CF
2015-03-15 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,0.0,CF
2015-03-15 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,38.0,CF
2015-03-15 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,18.0,CF
2015-03-16 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,18.0,CF
2015-03-16 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,9.0,CF
2015-03-16 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,16.0,CF
2015-03-16 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,4.0,CF
2015-03-16 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,27.0,CF
2015-03-16 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,26.0,CF
2015-03-16 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,62.0,CF
2015-03-16 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,1.0,CF
2015-03-16 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,21.0,CF
2015-03-16 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,11.0,CF
2015-03-16 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,46.0,CF
2015-03-16 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,17.0,CF
2015-03-16 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,11.0,CF
2015-03-17 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,4.0,CF
2015-03-17 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,5.0,CF
2015-03-17 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,29.0,CF
2015-03-17 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,22.0,CF
2015-03-17 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,9.0,CF
2015-03-17 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,26.0,CF
2015-03-17 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,31.0,CF
2015-03-17 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,17.0,CF
2015-03-17 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,14.0,CF
2015-03-17 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,16.0,CF
2015-03-17 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,26.0,CF
2015-03-17 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,9.0,CF
2015-03-17 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,8.0,CF
2015-03-18 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,84.0,CF
2015-03-18 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,4.0,CF
2015-03-18 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,2.0,CF
2015-03-18 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,25.0,CF
2015-03-18 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,15.0,CF
2015-03-18 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,18.0,CF
2015-03-18 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,29.0,CF
2015-03-18 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,15.0,CF
2015-03-18 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,5.0,CF
2015-03-18 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,12.0,CF
2015-03-18 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,40.0,CF
2015-03-18 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,24.0,CF
2015-03-18 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,55.0,CF
2015-03-19 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,17.0,CF
2015-03-19 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,8.0,CF
2015-03-19 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,37.0,CF
2015-03-19 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,29.0,CF
2015-03-19 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,19.0,CF
2015-03-19 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,11.0,CF
2015-03-19 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,2.0,CF
2015-03-19 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,2.0,CF
2015-03-19 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,10.0,CF
2015-03-19 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,21.0,CF
2015-03-19 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,13.0,CF
2015-03-19 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,47.0,CF
2015-03-19 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,6.0,CF
2015-03-20 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,23.0,CF
2015-03-20 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,36.0,CF
2015-03-20 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,10.0,CF
2015-03-20 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,28.0,CF
2015-03-20 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,32.0,CF
2015-03-20 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,3.0,CF
2015-03-20 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,35.0,CF
2015-03-20 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,22.0,CF
2015-03-20 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,13.0,CF
2015-03-20 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,14.0,CF
2015-03-20 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,8.0,CF
2015-03-20 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,44.0,CF
2015-03-20 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,12.0,CF
2015-03-21 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,7.0,CF
2015-03-21 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,7.0,CF
2015-03-21 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,8.0,CF
2015-03-21 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,15.0,CF
2015-03-21 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,18.0,CF
2015-03-21 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,33.0,CF
2015-03-21 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,0.0,CF
2015-03-21 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,6.0,CF
2015-03-21 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,63.0,CF
2015-03-21 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,41.0,CF
2015-03-21 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,78.0,CF
2015-03-21 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,28.0,CF
2015-03-21 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,12.0,CF
2015-03-22 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,0.0,CF
2015-03-22 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,8.0,CF
2015-03-22 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,29.0,CF
2015-03-22 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,31.0,CF
2015-03-22 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,5.0,CF
2015-03-22 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,28.0,CF
2015-03-22 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,29.0,CF
2015-03-22 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,2.0,CF
2015-03-22 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,20.0,CF
2015-03-22 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,17.0,CF
2015-03-22 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,48.0,CF
2015-03-22 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,40.0,CF
2015-03-22 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,12.0,CF
2015-03-23 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,11.0,CF
2015-03-23 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,7.0,CF
2015-03-23 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,10.0,CF
2015-03-23 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,32.0,CF
2015-03-23 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,2.0,CF
2015-03-23 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,38.0,CF
2015-03-23 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,17.0,CF
2015-03-23 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,34.0,CF
2015-03-23 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,5.0,CF
2015-03-23 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,20.0,CF
2015-03-23 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,18.0,CF
2015-03-23 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,0.0,CF
2015-03-23 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,7.0,CF
2015-03-24 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,18.0,CF
2015-03-24 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,4.0,CF
2015-03-24 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,15.0,CF
2015-03-24 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,1.0,CF
2015-03-24 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,22.0,CF
2015-03-24 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,12.0,CF
2015-03-24 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,34.0,CF
2015-03-24 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,27.0,CF
2015-03-24 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,15.0,CF
2015-03-24 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,47.0,CF
2015-03-24 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,7.0,CF
2015-03-24 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,4.0,CF
2015-03-24 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,24.0,CF
2015-03-25 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,40.0,CF
2015-03-25 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,0,CF
2015-03-25 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,57.0,CF
2015-03-25 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,13.0,CF
2015-03-25 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,69.0,CF
2015-03-25 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,10.0,CF
2015-03-25 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,47.0,CF
2015-03-25 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,5.0,CF
2015-03-25 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,3.0,CF
2015-03-25 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,7.0,CF
2015-03-25 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,47.0,CF
2015-03-25 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,9.0,CF
2015-03-25 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,31.0,CF
2015-03-26 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,6.0,CF
2015-03-26 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,21.0,CF
2015-03-26 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,6.0,CF
2015-03-26 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,12.0,CF
2015-03-26 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,17.0,CF
2015-03-26 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,0.0,CF
2015-03-26 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,15.0,CF
2015-03-26 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,56.0,CF
2015-03-26 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,19.0,CF
2015-03-26 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,8.0,CF
2015-03-26 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,28.0,CF
2015-03-26 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,5.0,CF
2015-03-26 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,61.0,CF
2015-03-27 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,30.0,CF
2015-03-27 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,12.0,CF
2015-03-27 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,6.0,CF
2015-03-27 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,10.0,CF
2015-03-27 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,30.0,CF
2015-03-27 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,34.0,CF
2015-03-27 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,27.0,CF
2015-03-27 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,9.0,CF
2015-03-27 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,3.0,CF
2015-03-27 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,22.0,CF
2015-03-27 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,21.0,CF
2015-03-27 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,9.0,CF
2015-03-27 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,10.0,CF
